ID,ABNORMAL,GROUP,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
232,0,0,12.669552669552669,11.425685425685426,5.570002995774924,5.104697168476184,6.2616757745111205,6.422466526789934e-05,0.00020609043323871547,6.579518239383307e-05,0.002860195573425542,0.0013223415132924336
234,1,8,14.838445807770961,5.843558282208589,7.46996015936255,8.552509960159362,7.199362549800797,0.000750300120048019,0.0032575470207221497,0.000750300120048019,0.007693046334206385,0.004183673469387755
235,1,8,5.655580192165558,3.6341463414634148,9.475190258751903,6.8353120243531205,6.661643835616438,0.0005255965520866183,0.0036452309228213395,0.0005360054150733498,0.006767757217626352,0.004082834016608851
238,1,7,6.756248071582845,6.020364085158902,7.694867623132673,10.14465315781689,7.154710841591481,0.0004627059449721222,0.003561344728346716,0.0004559834673829803,0.007234672740064416,0.0028439201451905625
239,1,6,6.340958870771478,7.288878072523729,7.259917212832011,7.216109003104519,8.214729216971369,0.0007267441860465112,0.006279507144543008,0.0007267441860465112,0.011993260935588721,0.005950581395348837
242,1,7,4.865395401009534,5.490185081323612,5.149243188698285,6.51130171543895,5.786579212916246,0.00021650176448938057,0.001808794178198742,0.00021650176448938067,0.0048904964377130995,0.002877741453592847
243,1,6,7.78494623655914,8.306451612903226,8.186868686868687,7.922162804515746,8.744206773618538,0.001395764943898982,0.008549800733245645,0.0013195740048740664,0.014630659955025336,0.004474789915966386
245,1,8,5.94186765615337,4.246134817563389,6.961045245584321,5.124122913138156,4.789257198161142,0.0008068675659080719,0.005831584693506469,0.0007992193594973014,0.00815386051986082,0.003990595611285267
246,1,4,6.921073717948718,6.91426282051282,6.413648014702326,5.320549402717996,6.876626203027518,0.0002906971555808101,0.002242815914768392,0.00027525071598341616,0.006435818059750554,0.00296140350877193
247,1,5,9.053326293558607,8.916578669482577,11.035332914572864,10.728800251256281,10.74968592964824,0.0007360928456105532,0.005934570247990814,0.0007324397568300005,0.00973594014248184,0.004423936131253204
248,0,0,4.713360800470865,8.242495585638611,4.765440314351808,6.077404907521839,5.82479323129575,6.327504515223408e-05,0.00032837671086180417,6.235574623764279e-05,0.0026402280660130155,0.0012027052180926972
249,1,5,7.789630734800448,7.864229765013055,7.464233929434509,6.42351377477042,7.157564040599324,0.0005588589463609902,0.003728054160789966,0.0005188875051888751,0.008031198594415048,0.003972602739726027
250,1,7,8.664135021097046,8.536075949367088,8.74820534475478,18.785003317850034,11.072449779815408,0.00020235810435720252,0.0016077602904162754,0.00020235810435720243,0.005339532158376038,0.0034486864036828322
252,0,1,3.994261119081779,4.985652797704447,4.166221722635942,5.1006041871575105,5.377265701840663,0.0003231420205705368,0.002211040276868027,0.00031844721382556145,0.006376821761620491,0.003618619094394626
253,1,4,8.992557308722834,9.693063411729682,9.61970742150333,8.618874881065652,9.672098001902949,0.00023918867202449282,0.0025904254651592535,0.0002497203049394984,0.006219641394238426,0.0030625717566016074
256,1,3,8.365829145728643,8.31859296482412,6.9353086419753085,6.561975308641975,7.905679012345679,0.0018378069392313637,0.01041617951089846,0.0017434967482901297,0.013696096573983237,0.006984741027294219
257,0,0,6.311994609164421,9.523584905660377,5.651329092074764,6.997501274021469,5.735792605743782,5.72475741711793e-05,0.00035837921144358484,5.549340109766631e-05,0.002275403282090244,0.0009807798613768763
258,0,1,4.891885080645161,5.715473790322581,5.377435275781453,6.204606459433717,6.169711663347476,0.00038402457757296483,0.003291204894172938,0.0003859399240061784,0.00548631226128783,0.0032273425499231953
260,1,7,5.490054249547921,4.928270042194093,8.216134707212868,7.835888414174415,7.180949987434029,0.0009403987127464016,0.0049695961895635824,0.0009007386056566393,0.009267107654548428,0.004867591424968474
262,0,1,3.753450920245399,4.777990797546012,4.219776845122325,4.951376804176476,5.172689118640598,0.00045465511850645616,0.002685534518408503,0.0003898635477582843,0.005917969420022481,0.0033153996101364523
267,0,1,5.357351865398683,5.831016825164594,5.204526118768079,6.354602688446486,6.117066530542794,0.0005155211316947507,0.0040440804772014964,0.0005055100596501874,0.007670771617186837,0.002842988575472652
268,0,0,7.8700636942675155,8.53312101910828,5.847653656661659,6.9849226038645655,6.091862049687271,9.301564737952603e-05,0.00048773426354779554,9.255402841408652e-05,0.0029626543049644212,0.0013135267712527188
274,1,7,10.554651162790698,10.228682170542635,12.938591000765005,11.305236803672022,14.98449127199388,0.00029874778897505595,0.0021571703396583517,0.00029874778897505595,0.0062380369715178295,0.003877526753864447
275,0,0,12.540901502504173,12.063439065108515,7.985184801917869,7.660061054483365,8.556009727324469,0.00010168885180927771,0.0002785685271784083,9.755528265081482e-05,0.003331909241920949,0.0020333664957526594
276,1,7,7.144543828264759,6.360644007155635,7.871862615587847,8.003816233670923,7.013210039630119,0.000467639356528245,0.003569102488419788,0.00046997173686498696,0.0083267386360324,0.004689487467265245
278,0,0,5.315942028985507,6.3646376811594205,4.947017806525414,5.486150947522479,5.277039928000067,4.811740647179107e-05,0.0002500716749223872,4.811740647179107e-05,0.0022565165534081996,0.0010504992180921447
282,1,8,7.434898612593383,4.066702241195304,6.249808526933878,5.883967321930048,5.357161092672964,0.0005276303304628296,0.003156043046357616,0.0005276303304628296,0.00683906641933063,0.004145281456953642
283,1,5,7.1659235668789805,7.705732484076433,6.557007310623736,5.910509669725722,7.487063825374604,0.0002778847541426994,0.002627527245277401,0.00028178964936330787,0.005497068660988272,0.0025360323886639675
287,0,0,8.203319502074688,8.41804979253112,5.234814792705131,6.838929847078371,6.093036444497508,6.084020320627878e-05,0.000262742346383831,6.204507667195304e-05,0.002209647164606306,0.0012151005384357983
288,1,4,7.311966916515895,7.084001033858878,7.380447889750215,6.474246339362619,7.580706287683032,0.00044785541983604656,0.0036427585236516588,0.00044785541983604656,0.006796155864393205,0.003771836007130125
291,0,0,11.697247706422019,11.15137614678899,8.268408551068884,7.584195792331184,8.286986766202919,0.00011856806216934735,0.0005445896257937621,0.00011684543217208331,0.0033734044263786273,0.001743518195558656
293,1,8,4.824531516183987,5.456558773424191,7.2738874345549736,6.849803664921466,6.487565445026178,0.0011166528467912104,0.005174724898753343,0.0011111111111111113,0.0090355949061831,0.005120370370370371
295,0,1,3.7564102564102564,5.115384615384615,4.126298157453936,4.943606923506421,5.290117252931323,0.00025847461152977183,0.001698363327999851,0.0002584746115297718,0.004793286631094044,0.0029134482075658546
296,1,7,4.73581429624171,5.8791451731761235,5.429621201346419,7.689897122268051,6.010667045939411,0.00020560688701623834,0.001401567871807325,0.00021210621950980757,0.005175850359965429,0.002977667493796526
297,1,8,4.993989481592787,4.156273478587528,7.082855093256815,4.988163558106169,8.339670014347202,0.0011414788757273075,0.005075312223052362,0.001055297593921486,0.00870540564526819,0.004972562262558041
299,0,1,4.070588235294117,5.298221614227086,4.364910541259182,5.006534769480373,5.357789895894362,0.00020572032529873004,0.0014144709245196543,0.00019704433497536944,0.004166777239750364,0.0024189162561576356
300,0,1,5.298186889818689,6.014504881450488,5.563882743362832,6.549686578171092,6.367164454277286,0.0003934284894717796,0.0029962621091998405,0.0003934284894717796,0.00640911019793857,0.00229737475639115
302,0,0,4.025298156848573,6.015178894109144,4.134021642013303,5.226957495993533,5.562493795294351,8.886519150448761e-05,0.0006597604618597916,8.886519150448761e-05,0.003391822666389818,0.0016731538256464942
303,0,0,7.450420168067227,8.323529411764707,5.714826180849855,7.185753486937179,5.944160293568448,0.00010826377385862902,0.00047648361611106547,0.00010826377385862902,0.003730264423904495,0.0013948704623945782
304,1,8,8.818424566088117,4.412550066755674,6.006415620641562,7.708507670850767,6.179358437935844,0.0012725634646968084,0.0035475184464128944,0.0010491809698750575,0.01177208309613728,0.0075594918590087675
305,0,1,5.203562340966921,5.912758996728463,5.750832517140059,6.52105778648384,6.297355533790402,0.0006603236873339529,0.004256301069553172,0.0006507300971976747,0.007393141864561954,0.0035612535612535613
306,1,8,3.5421686746987953,2.9839357429718874,6.014074074074074,4.048518518518518,4.147037037037037,0.0013388416591240523,0.005415778131789445,0.0011080332409972302,0.009873316081970288,0.00494279176201373
309,1,8,9.622222222222222,5.006944444444445,5.850441058540497,5.846966051857792,5.088345362202619,0.0005705941986669444,0.0019749647568189505,0.0005677624481916763,0.00846042254097781,0.0044444444444444444
310,0,1,4.144323671497585,5.234601449275362,4.488212799932764,5.32487288313653,5.530108837248393,0.00021247662757096705,0.0017608659999235644,0.00021668449403334955,0.004395391171073879,0.0018884922658507564
311,0,1,4.351893597835888,5.43688007213706,4.771397177885728,5.740053203793662,5.660652324774462,0.0002630955826251678,0.0021082149625157856,0.0002630955826251678,0.005162911454838361,0.0027540845589202555
314,1,4,8.239232094511445,8.493723849372385,8.811915887850468,7.693535825545172,8.34793613707165,0.0005122583397219999,0.003974289822152398,0.0005122583397219999,0.00827837786290224,0.00406871609403255
316,1,4,7.195457262402869,7.650926479378362,5.859541223404255,5.460771276595745,6.308011968085107,0.0008587822338682582,0.005800143278390758,0.0008587822338682582,0.011164169040287362,0.004021894736842105
317,0,0,0.0,0.0,6.103051430208682,6.998790251977779,6.389618451840886,0.0,0.0,0.00010109522919000842,0.0030626985557242097,0.001545433418545201
320,0,1,5.961510530137981,6.0395787944807555,5.205386620330148,5.6326672458731535,5.524587315377932,0.0005576933801795771,0.003963156099367547,0.0005687378856274368,0.006619658327894326,0.0038815459260498576
324,1,7,5.736102984201287,5.237565827969573,6.64478417266187,7.882553956834532,5.999280575539569,0.0006965873652449158,0.00391435759068153,0.0006864669140109901,0.007786286047313095,0.00455464480874317
327,1,8,11.916815742397137,4.9293381037567086,5.9061812851209385,6.503298314194967,5.712313706327877,0.0005628290558423438,0.002517048057151012,0.0005628290558423438,0.00702281373431029,0.003933691756272402
328,0,2,8.552653748946925,9.110362257792755,20.73424369747899,20.874299719887954,18.647058823529413,0.0016087516087516089,0.0072839327044219885,0.0016087516087516089,0.014333245564592178,0.006649506649506649
330,1,6,8.79273955255382,8.04812157028282,14.433532934131737,12.87245508982036,12.50059880239521,0.0018413238992787565,0.01238592583144934,0.0017636684303350971,0.015747100025079168,0.007760141093474428
331,1,7,4.724958030218243,5.295467263570229,6.680431722196152,5.908024401689348,6.24331299859221,0.0004083299305839117,0.0036451308952996017,0.00041036650147492404,0.00565945873009674,0.00351980400163332
333,1,7,6.785997732426304,7.606859410430839,12.896422582448295,8.233594186696479,12.965958636109558,0.00024254183846713552,0.001879503639685605,0.00024375153095127086,0.004738264480934813,0.002611690516614116
334,1,8,6.243277048155097,5.197623514696685,8.157,6.624,7.58125,0.0007972574344255759,0.004337549392883821,0.0007972574344255759,0.00793100860428662,0.004518855138324164
335,0,1,4.270300333704116,5.176863181312569,4.46514793507294,5.460679063077872,5.440980069858229,0.00014565581530842647,0.0010307657716381404,0.00014854036890518614,0.004679747036167893,0.0025116888791785015
336,0,0,7.541357672561324,8.437535653166002,6.425765177687888,7.228303328067221,6.51167514452874,5.122913531857211e-05,0.0002668281346410581,5.122913531857212e-05,0.0025111797798855204,0.0010521218299987256
338,1,8,9.141843971631205,4.642811089619601,4.986247403481126,6.683618651959029,5.471169686985173,0.0003625969431888203,0.002135998335413417,0.0003573289109731872,0.00720173367330635,0.003940977777777778
339,0,1,4.898885350318471,5.890392781316348,5.175817505879973,6.239397081510331,6.157178624718647,0.00012410027302060068,0.0010130718109684067,0.0001319203997609164,0.0037626130394131374,0.0019012161826756017
340,0,1,5.993744787322769,6.2497914929107585,5.747717162257083,6.837040505736361,6.562046359166471,0.0005421761698600049,0.003423476090796739,0.0005255628748507704,0.006839731316289615,0.0038660961490057893
341,1,8,9.061097256857856,5.93142144638404,5.542664211172498,6.94536525475752,6.220073664825046,0.0009905414145076424,0.003365113444206489,0.0009675558849322165,0.009795756735590366,0.00575728825254442
342,1,7,4.851968503937008,4.718503937007874,7.1682623264719965,5.796433700335089,5.532551460028722,0.00048377794246610913,0.003021564694363222,0.00048377794246610913,0.006334926760094626,0.0027077798861480074
344,0,1,4.406119951040392,5.3571603427172585,4.633856002301662,5.500899086528087,5.562612385816011,0.00019278966647387702,0.0017921145035063987,0.000193751216909984,0.004784331072273962,0.0022124542124542126
346,0,0,7.61053089643168,7.21496953872933,5.586779911373707,7.507163958641064,6.65961964549483,0.00011504977088698741,0.000666308882279372,0.00011238003908916725,0.003480049478549867,0.0012968064708086308
348,0,1,4.321508310592905,5.218060034730836,4.679014649622096,5.706727629000653,5.48241112251563,0.00018349338147154653,0.0014224505829178863,0.0001791134331590456,0.005259103515659982,0.002736102942486945
351,1,4,9.656137184115524,9.707581227436823,6.1216803799585255,5.450531808147702,6.592882467054652,0.0003056416420064007,0.001770551518041351,0.0003056416420064007,0.0067356612835673315,0.002018821554876221
352,0,0,6.7656903765690375,10.421398684997012,5.01720245398773,7.164490797546012,0.0641963190184049,9.514008058018502e-05,0.0004139526700460542,7.900953645104949e-05,0.0029933771993495167,0.0014164829694944178
353,0,0,11.013440860215054,11.23252688172043,5.5271709078930344,8.76082071553783,6.692737561618372,7.984414423046213e-05,0.0002693482768585003,7.98441442304623e-05,0.0031814159519997134,0.0012299191977260388
354,0,0,16.08606557377049,14.752732240437158,5.836292997251967,8.47429167061499,7.153416090211314,9.903093455154007e-05,0.0002789021965983579,9.336726049151352e-05,0.0037583389111931873,0.0016706797894254978
357,0,1,4.192371475953565,5.164179104477612,4.447344461305008,5.240870005058169,5.52154779969651,0.00023967189253080057,0.0018260430981368566,0.00023501762632197423,0.005109458321368445,0.0031078730904817863
358,1,5,10.637199124726477,10.40583515681984,6.687493830816306,5.957852137005231,7.143223768630935,0.00047961630695443657,0.005009408075701303,0.00047961630695443657,0.008241030833090954,0.0033170263788968824
