ID,ABNORMAL,GROUP,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25
108,1,7,26.619296316657504,26.96399120395822,30.72072567344695,101.85466015950482,105.01702178312105,102.98226401618855,5.199285321605277,7.709730621220451,5.498075865860363,5.971670039281038,7.3561480776098085,6.112962742530651,0.3825243602586285,0.1656497586740734,15,0.0004643492863667053,0.0034292269162667756,0.0028534134717542424,0.0036335488571168383,25,0.0004553319369820599,0.006500411609711454,0.0028449139422639103,0.003669975412075403,201.46202531645568,26.39240506329114
109,0,0,5.558459422283356,1.687757909215956,2.4594222833562585,127.95399988086729,101.89036812008578,100.49335835120324,12.379642365887207,10.613480055020633,13.009628610729024,5.420389563974267,6.9730164403145105,6.189197641172266,0.6426520690579183,0.006957470428358152,7,9.759636170410717e-05,0.0003238319548996789,0.0013698929788199781,0.0016187158552124293,25,9.991488830638276e-05,0.003072020419061934,0.0014393446388240249,0.0023270681009072464,199.878612716763,26.184971098265894
112,0,0,34.5,1.798828125,2.4609375,129.88119276366587,108.19361396444384,108.57704975712736,7.1806640625,6.494140625,9.0810546875,5.39248609712951,6.898032585005424,6.074288730123049,0.7211872590274401,0.007217722893009946,7,7.358910087832463e-05,0.0003031699219387279,0.001106623529494689,0.001604050302534158,25,7.591528771696522e-05,0.0027153875989075317,0.0010851959146560657,0.0018289597033966998,249.29916897506928,32.65927977839335
113,1,8,9.701801801801802,9.905405405405405,43.45135135135135,139.18758636573008,96.42273146015661,83.73410870566559,11.482882882882883,6.922522522522523,5.29009009009009,6.027291570704745,6.363887609396591,6.164325195762322,0.47583561643835615,0.060821917808219175,9,0.0005479452054794521,0.002403475309530006,0.0034398782343987824,0.003811263318112633,25,0.0005479452054794521,0.0070181920537634975,0.0038947945205479455,0.003726027397260274,267.47200000000004,35.04
115,1,8,9.008888888888889,10.263111111111112,94.66488888888888,102.71951612903226,95.5867741935484,87.3883870967742,4.395555555555555,2.712,3.2666666666666666,6.1208064516129035,4.569032258064516,4.179838709677419,0.3429393218651474,0.06222689308036949,9,0.0005531279384921733,0.0029404356125896374,0.0032696007030870683,0.004978151446429559,25,0.0005558866984413348,0.00873346802385581,0.003409480612865756,0.005564467061231262,129.2122905027933,16.927374301675975
117,1,7,22.05785714285714,13.555714285714286,36.59,98.48045832679328,122.41704598964056,134.6127766441689,5.8221428571428575,4.561428571428571,5.11,6.195102809606027,6.645895463820437,5.931094019777115,0.24940301428851047,0.0548052456449403,9,0.00039341850151187677,0.002002608034829307,0.0020878188817120115,0.0032317696439833846,25,0.00039341850151187677,0.007345492814272299,0.002315913094539049,0.004000782932080642,153.84102564102565,20.153846153846153
118,1,6,46.194791101465,45.6587086272382,46.86923494302767,167.49391233766235,169.2077922077922,171.22037337662337,8.578404774823657,8.578404774823657,8.550189907759089,9.095373376623376,8.321428571428571,8.585633116883116,0.42725853996878793,0.31957690306918674,11,0.0017426522665373483,0.010177583208482183,0.006604978167315604,0.004650282957895235,20,0.0017426522665373487,0.01445373052483073,0.006727934801456563,0.006138373504421709,247.82191780821918,32.465753424657535
119,0,1,24.482277121374867,13.98030791263874,17.13999283924096,115.96421973149403,109.29067619164921,115.60259884222195,3.375581811672037,3.879341210168278,4.650196920873612,3.822946175637394,4.33821899248676,4.963357556349304,0.347991942051348,0.059855985598559855,14,0.0002185512628516904,0.0016466823292870898,0.0018476337429661333,0.002525762780359669,25,0.00021430714500021448,0.005488941097623632,0.0022502250225022503,0.0027542754275427543,200.25108225108224,26.233766233766232
123,0,1,16.309067017082786,15.995795006570303,18.029960578186596,113.15319218955682,125.10684510750329,124.126480912681,4.06491458607096,4.869908015768726,5.198948751642575,4.313130759104871,5.2377687582272925,5.313624396665204,0.4233305470418873,0.08834865793628681,17,0.00023219095384043867,0.00182901045725903,0.002327372854965335,0.002230398986008446,25,0.00023219095384043867,0.004857454732490032,0.002365561437726386,0.0023516299804959596,200.1171171171171,26.216216216216218
124,0,0,1.1964412811387901,1.1202846975088967,1.1352313167259787,72.84086196517357,73.51220708568371,146.50071347350115,6.4576512455516015,7.511032028469751,7.409964412811388,6.0890950034558875,7.732213328576844,3.6527502173864574,0.5416787439613526,0.008484299516908213,10,6.217167959533224e-05,0.0002949679889328459,0.001269927536231884,0.001663647342995169,25,6.669903995886032e-05,0.0023675271438305103,0.0012444444444444445,0.0013521739130434782,237.01500000000001,31.049999999999997
125,0,1,28.540890688259108,26.065587044534414,27.321862348178136,106.62145833333334,107.99125,108.845,5.311336032388664,5.705668016194332,6.256680161943319,6.1866666666666665,6.835833333333333,6.308125,0.34305317324185247,0.17652944539736992,12,0.000759730261058794,0.0045116392515970926,0.004419191919191919,0.003966552315608919,25,0.000718258692189886,0.00795592913097527,0.004965694682675815,0.0036134934248141797,285.1698113207547,37.35849056603774
126,0,1,46.83354618986803,58.75180928054491,76.29544487015751,128.30667320902845,157.3113346418057,156.72890088321884,4.245210727969349,5.362281822051937,4.98254576415496,4.4759568204121685,5.829489695780176,5.372914622178606,0.3130568356374808,0.18041474654377881,13,0.0007832595258975096,0.004843583725169758,0.004265626846272007,0.004082476663121825,25,0.0007832595258975096,0.007996937245391885,0.004470046082949309,0.0037880184331797236,270.43809523809523,35.42857142857142
127,0,1,18.84001303356142,18.019224503095472,20.802867383512545,154.89712497555252,138.10531977312732,142.7946411108938,6.233626588465298,5.4232649071358745,5.0837406321277285,5.237336201838451,6.2507334246039505,6.1303539996088405,0.4286193310419985,0.12863609690669797,15,0.00042744735632431767,0.003168094137093957,0.00317154273898343,0.002894905971442144,25,0.00042744735632431767,0.00572775776802401,0.0029893536759158356,0.003316288037555537,218.85443037974682,28.67088607594937
128,0,1,23.8363421130512,14.294465818289435,14.711157147084936,102.90749535411935,106.75511046871773,108.99793516415446,3.63924237940219,4.334122521456052,5.02515537141166,4.024778030146603,4.681550691720008,5.114598389428041,0.5134375828253379,0.08955738139411609,14,0.0002728764945928169,0.00227395362616503,0.0034531066601037447,0.0019253341410775814,25,0.000265041081367612,0.004565173945358094,0.003583355420090114,0.002844420885237212,364.31818181818187,47.72727272727273
131,1,7,16.54966198647946,14.77223088923557,14.706188247529902,93.40087792146161,93.91778384149958,96.00118638035354,5.795631825273011,9.607384295371816,6.564742589703588,7.185905801399929,9.194685016016134,6.903547277257089,0.42678481012658226,0.09736708860759494,10,0.0006097009913312556,0.0026720556560929135,0.0030329113924050634,0.0026632911392405066,25,0.0005088544618289062,0.0069634520977579495,0.0032911392405063295,0.0036354430379746836,181.17088607594937,23.734177215189874
134,1,8,14.088809946714031,14.087033747779751,15.104795737122558,69.69668797210925,68.80999418942476,71.00522951772226,6.1154529307282415,5.38898756660746,5.060390763765541,8.489831493317839,9.11272515979082,8.961650203370134,0.3179970436067997,0.10402808573540281,6,0.0019641806749324925,0.005586184943766065,0.00806848977580685,0.006805863513180586,17,0.0018569614968811693,0.011473891128056189,0.007206208425720621,0.005945393678535716,284.5151515151515,37.27272727272727
135,0,1,26.134306569343067,25.689051094890512,35.65839416058394,92.36770280515542,122.30326004548901,122.04473085670963,4.102189781021898,5.867153284671533,6.732846715328467,6.69598180439727,10.204700530705079,7.751326762699015,0.24453096032628846,0.12699295513533557,6,0.001908718973115869,0.006656033767525488,0.008620689655172414,0.005623532319861574,14,0.001853911753800519,0.012707074147715087,0.007773187139149319,0.006117908787541712,321.33870967741933,42.09677419354839
137,0,0,4.92655737704918,5.314754098360655,4.640655737704918,87.87404233870967,95.9655997983871,95.83505544354838,4.2780327868852455,7.547540983606558,6.545573770491803,5.879107862903226,6.584702620967742,5.8754284274193544,0.5870517220972896,0.022561841638063677,10,0.0001508764206886254,0.0008679808346474512,0.002887915729672151,0.0024840217777251745,25,0.00014868439491538775,0.003968856236282792,0.0022138714640785894,0.0028316960587051725,273.2605042016807,35.79831932773109
140,1,8,17.67640186915888,13.337616822429906,20.016355140186917,131.88121464721644,80.91277165823162,72.81125334921107,9.421728971962617,5.741822429906542,4.621495327102804,6.515629651682048,6.164036915748735,5.644834772253647,0.3592513368983957,0.09155080213903743,7,0.0010906993611963173,0.003968764773321811,0.006722689075630252,0.0056073338426279595,22,0.001090699361196317,0.009676632758303761,0.005989304812834224,0.004759358288770053,296.3529411764706,38.82352941176471
142,1,6,55.45678416224046,55.57653307580879,56.72477064220183,171.23,170.78526315789475,172.06315789473683,9.806856591018832,9.03621438918397,9.028488652824722,11.872105263157895,10.959473684210526,10.962631578947368,0.3809141940657578,0.41519647153167605,11,0.002168535249878101,0.014722744160174142,0.006196690238390318,0.00878471969089451,17,0.0020148106698317744,0.01679500885415056,0.006297466861644417,0.009281098165007783,154.44186046511626,20.232558139534884
143,1,7,48.889479905437355,54.486702127659576,49.50709219858156,139.99565487274984,138.38139576128404,142.7150837988827,5.313534278959811,5.360520094562648,5.444739952718676,5.193225148532411,6.31967721911856,5.563625077591558,0.42469777426279515,0.1274432267540391,13,0.0003784836222317964,0.0026159838793073857,0.003464768576055436,0.0027463215803516334,25,0.000393187455613699,0.005898773682270624,0.0033849282566941587,0.0036093850035777498,218.02994011976048,28.562874251497007
145,0,0,4.226516853932584,2.3591011235955057,2.5986516853932584,72.17594733280704,71.82136009924439,85.7121066877185,3.507865168539326,6.115955056179775,7.617078651685393,4.965602796887335,6.522527348595918,5.8849526333596485,0.5181933070837381,0.01625380777406842,13,7.449751281812224e-05,0.0004908014999449439,0.0016121754366050923,0.0014014519131729174,25,7.867814256794823e-05,0.002682278546232391,0.0016456889057717453,0.001815459014836622,225.31635388739946,29.517426273458444
146,1,8,13.886492622020432,15.509648127128264,31.41316685584563,103.49382369455363,116.3422234699607,117.91633913531724,4.191827468785471,3.3688989784335983,3.7105561861521,5.008983717012914,4.183885457608086,4.131386861313868,0.37693121693121695,0.09322751322751323,7,0.0011640211640211642,0.003851909994328317,0.004761904761904762,0.004928193499622071,23,0.0010582010582010585,0.009276627701139946,0.004748102139406487,0.005065562456866805,196.28571428571428,25.71428571428571
147,1,8,11.986934673366834,17.31758793969849,27.629145728643216,88.24554211928674,92.98298831727813,87.07931953269113,4.878391959798995,4.235175879396985,4.988944723618091,6.354375896700144,5.408485345357655,6.293707726993237,0.41551694770907854,0.08473854539260774,9,0.0008558912980004162,0.00320584742372998,0.005081473911315506,0.004873294346978557,25,0.0008558912980004162,0.007986401774484878,0.004741951967296883,0.004762391415431783,253.45631067961165,33.20388349514563
148,1,8,34.175541252194265,35.06553540081919,111.79169104739614,131.4205193160228,130.05573147561748,106.61399620012666,5.547688706846109,2.7981275599765945,2.8706846108835578,6.8825205826472455,4.42811906269791,4.095946801773274,0.28605072463768116,0.15480072463768116,9,0.0010327675951984944,0.00500242799691452,0.004901368760064412,0.005374396135265701,25,0.0009057971014492754,0.00867770642173731,0.004829710144927536,0.00466304347826087,274.32291666666663,35.9375
149,0,0,11.428571428571429,0.9937888198757764,1.1730257320319433,118.26245425713589,95.76297633569163,106.02967553061723,12.987577639751553,9.842058562555456,13.993788819875776,5.8413173944864605,6.931475969748719,6.234398633813125,0.6397530263018248,0.007035878610804163,8,6.752853886209785e-05,0.0003137076527235435,0.0018978767503855063,0.0006953158653756111,25,6.366651700401142e-05,0.0026356175381125383,0.0016696320990891441,0.001579982394695934,355.98442367601245,46.63551401869159
150,0,1,25.079243765084474,16.42558326629123,18.24175382139984,103.9735806141195,117.12352375120287,114.11984953197445,3.9641995172968625,4.410297666934835,4.720836685438456,4.245210392791532,5.017233837809465,5.422097804216604,0.4105962643678161,0.08929597701149425,12,0.00038686528786885805,0.002143767717151835,0.0029723419540229885,0.0029753352490421454,25,0.00036630887310292945,0.005672331181198612,0.002932471264367816,0.0034066091954022986,303.22758620689655,39.724137931034484
151,0,1,23.45119305856833,15.86008676789588,16.740780911062906,180.88495111731842,81.04731145251397,80.47573324022346,5.519522776572668,5.25704989154013,5.4940347071583515,6.116096368715084,6.503666201117318,6.621682960893855,0.3196428571428571,0.10290178571428571,12,0.0005690869992849092,0.0035385801032338593,0.0026553199404761906,0.003980654761904762,25,0.0005580357142857144,0.008507986065418154,0.0037924107142857143,0.0033883928571428567,327.14285714285717,42.857142857142854
153,1,8,12.700698549167114,14.268135411069318,38.00268672756582,71.18144363876071,71.41760052735663,78.45138431114042,5.61472326706072,3.721117678667383,4.155292853304675,11.820698747528017,9.183750823994727,7.420731707317073,0.3024925224327019,0.09277168494516451,11,0.0005132417817042368,0.003628140174063561,0.0025061180096075408,0.003253874739418109,25,0.0005204539635548626,0.008119351175075704,0.0030667996011964106,0.0042093718843469585,158.9529411764706,20.823529411764707
155,1,7,92.45020080321285,84.91325301204819,110.55421686746988,147.85765247410816,144.96398158803223,140.63958573072497,6.866666666666666,6.242971887550201,6.190763052208835,7.031760644418872,7.198619102416571,6.416570771001151,0.40279966626494856,0.11541670529340874,13,0.00047270042769934073,0.003342496778959849,0.004767134228522937,0.003162638788855531,25,0.0004727004276993403,0.0070487189792090245,0.004240289237044591,0.00355798646518958,275.1417910447761,36.04477611940299
158,0,0,1.042717086834734,1.0665266106442577,1.3102240896358543,152.59129195381385,138.10554127717,134.81274592307867,7.7703081232493,8.170868347338935,7.530812324929972,5.297799106905937,7.053623550996581,6.305668645423461,0.6748476615861614,0.007306104280824546,10,5.116319524386948e-05,0.000255815976219347,0.001222800366328478,0.0009715890776810794,25,5.217642618524947e-05,0.00264228556022619,0.001511770093065852,0.0013193964789489033,308.33858267716533,40.39370078740158
159,0,0,0.751500600240096,0.8187274909963985,0.7683073229291717,88.15883135991032,83.48094303930498,85.21105116887362,13.942376950780313,12.247298919567827,13.56062424969988,7.15611060510521,6.899262009855438,7.933569209930171,0.6128819866886137,0.005961497173119588,6,8.001388311385487e-05,0.00030092028972487846,0.00183568310312746,0.0009673417781912736,25,0.0001004484995893379,0.002926312382448834,0.001104988191512202,0.0011444929506906176,324.5382165605095,42.51592356687898
